Score	TF
0.0490006001015557	E2F1 (87g)
0.0680730585175953	E2F1 (87g)
0.140200649340658	E2F1 (87g)
0.0553401344842973	E2F1 (87g)
0.166712828324793	E2F1 (87g)
0.21914477834710502	E2F1 (87g)
0.0209035375217344	E2F1 (87g)
0.10419455600178501	E2F1 (87g)
0.0414070073397036	E2F1 (87g)
0.14800966317376799	E2F1 (87g)
0.16551262521349802	E2F1 (87g)
0.133037898721322	E2F1 (87g)
0.0191032328547908	E2F1 (87g)
0.14846358614534802	E2F1 (87g)
0.165612642139439	E2F1 (87g)
0.12432103894505199	E2F1 (87g)
0.133576451399468	E2F1 (87g)
0.0311514256258751	E2F1 (87g)
0.167174444906061	E2F1 (87g)
0.16479711951253304	E2F1 (87g)
0.138985059009986	E2F1 (87g)
0.15558786871624403	E2F1 (87g)
0.16718983212543698	E2F1 (87g)
0.07739001984951299	E2F1 (87g)
0.170882764775577	E2F1 (87g)
0.17638369570235	E2F1 (87g)
0.0711428087830248	E2F1 (87g)
0.127390789210482	E2F1 (87g)
0.14371662896797902	E2F1 (87g)
0.18640077551585701	E2F1 (87g)
0.0372062964501685	E2F1 (87g)
0.19872593823570103	E2F1 (87g)
0.15609564695563902	E2F1 (87g)
0.01541030020465	E2F1 (87g)
0.114850205419379	E2F1 (87g)
0.15865761898167402	E2F1 (87g)
0.0620643493514287	E2F1 (87g)
0.147740386834695	E2F1 (87g)
0.215682653987598	E2F1 (87g)
0.0395066857468187	E2F1 (87g)
0.034728954130699	E2F1 (87g)
0.14071612118973997	E2F1 (87g)
0.14593238855806398	E2F1 (87g)
0.173875578944129	E2F1 (87g)
0.024381049100617003	E2F1 (87g)
0.19801812614442396	E2F1 (87g)
0.153887580975242	E2F1 (87g)
0.18590069088615	E2F1 (87g)
0.0909461601194048	E2F1 (87g)
0.145747741925557	E2F1 (87g)
0.13850805520934303	E2F1 (87g)
0.0956007939805198	E2F1 (87g)
0.0261967409869363	E2F1 (87g)
0.0358676083644925	E2F1 (87g)
0.0512625213497669	E2F1 (87g)
0.0564941759374663	E2F1 (87g)
0.14888673467817598	E2F1 (87g)
0.0806136423086984	E2F1 (87g)
0.0518241548569758	E2F1 (87g)
0.0986243825878226	E2F1 (87g)
0.0856298758251396	E2F1 (87g)
0.0973318561602733	E2F1 (87g)
0.13990059856283402	E2F1 (87g)
0.15870378063980098	E2F1 (87g)
0.0364907907492037	E2F1 (87g)
0.0697733462585976	E2F1 (87g)
0.129645016849005	E2F1 (87g)
0.134153472126052	E2F1 (87g)
0.066965178722553	E2F1 (87g)
0.108426041330071	E2F1 (87g)
0.0509086153041284	E2F1 (87g)
0.142801089415132	E2F1 (87g)
0.139015833448737	E2F1 (87g)
0.11660434842819599	E2F1 (87g)
0.0229731185277509	E2F1 (87g)
0.184669713336103	E2F1 (87g)
0.183446429395744	E2F1 (87g)
0.0563403037437105	E2F1 (87g)
0.0961470402683531	E2F1 (87g)
0.142308698395113	E2F1 (87g)
0.0349982304697718	E2F1 (87g)
0.0940851528720245	E2F1 (87g)
0.026242902645063	E2F1 (87g)
0.130083552601209	E2F1 (87g)
0.13781563033744199	E2F1 (87g)
0.17940728430965197	E2F1 (87g)
0.0581483020203419	E2F1 (87g)
0.15002538891197	E2F1 (87g)
0.0304897751927249	E2F1 (87g)
0.0561864315499546	E2F1 (87g)
0.12207450491621699	E2F1 (87g)
0.169721029712721	E2F1 (87g)
0.177760851836465	E2F1 (87g)
0.1409930911385	E2F1 (87g)
0.0921078951822616	E2F1 (87g)
0.117473726322916	E2F1 (87g)
0.0797288771946022	E2F1 (87g)
0.12086660819523301	E2F1 (87g)
0.151010170952007	E2F1 (87g)
0.0264890981550724	E2F1 (87g)
0.124544153625998	E2F1 (87g)
0.181653818338488	E2F1 (87g)
0.155764821739064	E2F1 (87g)
0.15761128806413402	E2F1 (87g)
0.18883964978688697	E2F1 (87g)
0.137146286294604	E2F1 (87g)
0.0325439689793657	E2F1 (87g)
0.152625828986444	E2F1 (87g)
0.058963824647248	E2F1 (87g)
0.19497145670805802	E2F1 (87g)
0.0813214543999754	E2F1 (87g)
0.10467925341211601	E2F1 (87g)
0.0290895382295465	E2F1 (87g)
0.0379602701995722	E2F1 (87g)
0.161419624859592	E2F1 (87g)
0.112957577436182	E2F1 (87g)
0.12186677745464598	E2F1 (87g)
0.0370601178661004	E2F1 (87g)
0.143362722922341	E2F1 (87g)
0.184554309190786	E2F1 (87g)
0.175129637323239	E2F1 (87g)
0.255158565295665	E2F1 (87g)
0.0383449506839619	E2F1 (87g)
0.188662696764068	E2F1 (87g)
0.076420625028851	E2F1 (87g)
0.0812368246934096	E2F1 (87g)
0.151364076997646	E2F1 (87g)
0.0583252550431611	E2F1 (87g)
0.0161796611734293	E2F1 (87g)
0.063318407730539	E2F1 (87g)
0.11271907553586001	E2F1 (87g)
0.18377725461231897	E2F1 (87g)
0.127852405791749	E2F1 (87g)
0.061679668867039	E2F1 (87g)
0.128367877640832	E2F1 (87g)
0.137253996830233	E2F1 (87g)
0.12701380233578	E2F1 (87g)
0.16165812675991298	E2F1 (87g)
0.0451691824770346	E2F1 (87g)
0.0894689870593485	E2F1 (87g)
0.0636953946052409	E2F1 (87g)
0.157649756112573	E2F1 (87g)
0.0361214974841896	E2F1 (87g)
0.10791826309067698	E2F1 (87g)
0.0778670236501562	E2F1 (87g)
0.0893612765237194	E2F1 (87g)
0.0887380941390081	E2F1 (87g)
0.134999769191709	E2F1 (87g)
0.0670267276000554	E2F1 (87g)
0.13593838957362	E2F1 (87g)
0.0740663804643863	E2F1 (87g)
0.15165643416578198	E2F1 (87g)
0.13776177506962697	E2F1 (87g)
0.0824216405853298	E2F1 (87g)
0.16466632814784	E2F1 (87g)
0.215105633261013	E2F1 (87g)
0.121489790579944	E2F1 (87g)
0.0821369770268815	E2F1 (87g)
0.14556309529304998	E2F1 (87g)
0.10257120435766098	E2F1 (87g)
0.204373047746542	E2F1 (87g)
0.22493037283232503	E2F1 (87g)
0.0551016325839757	E2F1 (87g)
0.032944036683131	E2F1 (87g)
0.229123390112173	E2F1 (87g)
0.130260505624029	E2F1 (87g)
0.181984643555063	E2F1 (87g)
0.0961316530489775	E2F1 (87g)
0.0512779085691425	E2F1 (87g)
0.125944390589177	E2F1 (87g)
0.15546477096123998	E2F1 (87g)
0.10254042991890899	E2F1 (87g)
0.0808367569896444	E2F1 (87g)
0.11823539368200801	E2F1 (87g)
0.18530828294019	E2F1 (87g)
0.109103078982597	E2F1 (87g)
0.17135207496653304	E2F1 (87g)
0.10995706965794198	E2F1 (87g)
0.0536090723045438	E2F1 (87g)
0.129491144655249	E2F1 (87g)
0.0766514333194848	E2F1 (87g)
0.0845296896397852	E2F1 (87g)
0.0386142270230347	E2F1 (87g)
0.0827601594115927	E2F1 (87g)
0.10612565203342099	E2F1 (87g)
0.151787225530474	E2F1 (87g)
0.136315376448322	E2F1 (87g)
0.100032313160689	E2F1 (87g)
0.14411669667174404	E2F1 (87g)
0.0564787887180908	E2F1 (87g)
0.116850543938205	E2F1 (87g)
0.153656772684608	E2F1 (87g)
0.10332517810706401	E2F1 (87g)
0.157488190309129	E2F1 (87g)
0.116650510086322	E2F1 (87g)
0.18782409330809802	E2F1 (87g)
0.0491467786856237	E2F1 (87g)
0.0731277600824755	E2F1 (87g)
0.10978781024481099	E2F1 (87g)
0.0914847127975504	E2F1 (87g)
0.0952161134961301	E2F1 (87g)
0.0713890042930342	E2F1 (87g)
0.134730492852637	E2F1 (87g)
0.109195402298851	E2F1 (87g)
0.110895690039853	E2F1 (87g)
0.0706658049823816	E2F1 (87g)
0.156749603779101	E2F1 (87g)
0.0832679376509871	E2F1 (87g)
0.223968671621351	E2F1 (87g)
0.20070319592546398	E2F1 (87g)
0.0501623351644124	E2F1 (87g)
0.180753666005016	E2F1 (87g)
0.0970241117727615	E2F1 (87g)
0.136130729815815	E2F1 (87g)
0.177953192078659	E2F1 (87g)
0.148571296680977	E2F1 (87g)
0.0747203372878487	E2F1 (87g)
0.156972718460047	E2F1 (87g)
0.18881656895782395	E2F1 (87g)
0.119851051716444	E2F1 (87g)
0.0617642985736048	E2F1 (87g)
0.141146963332256	E2F1 (87g)
0.0673575528166305	E2F1 (87g)
0.151356383387958	E2F1 (87g)
0.0421225130406684	E2F1 (87g)
0.17068273092369501	E2F1 (87g)
0.0453076674514149	E2F1 (87g)
0.16398929049531502	E2F1 (87g)
0.12473649386819301	E2F1 (87g)
0.11741987105510199	E2F1 (87g)
0.130306667282155	E2F1 (87g)
0.153802951268676	E2F1 (87g)
0.0671036636969333	E2F1 (87g)
0.0719814122389943	E2F1 (87g)
0.0775823600917078	E2F1 (87g)
0.15685731431473002	E2F1 (87g)
0.12806782686300802	E2F1 (87g)
0.18908584529689604	E2F1 (87g)
0.14944067457569699	E2F1 (87g)
0.0596639431288372	E2F1 (87g)
0.154618473895582	E2F1 (87g)
0.11003400575482002	E2F1 (87g)
0.118527750850144	E2F1 (87g)
0.10417147517272199	E2F1 (87g)
0.241079259567004	E2F1 (87g)
0.15849605317823	E2F1 (87g)
0.0546323223930204	E2F1 (87g)
0.190978473280094	E2F1 (87g)
0.0674806505716352	E2F1 (87g)
0.23500900152333498	E2F1 (87g)
0.152556586499254	E2F1 (87g)
0.0939697487267076	E2F1 (87g)
0.120681961562726	E2F1 (87g)
0.174944990690732	E2F1 (87g)
0.0729815814984074	E2F1 (87g)
0.107018110757205	E2F1 (87g)
0.0586406930403607	E2F1 (87g)
0.227907799781501	E2F1 (87g)
0.192263306097955	E2F1 (87g)
0.16959023834802803	E2F1 (87g)
0.219629475757436	E2F1 (87g)
0.218683161765837	E2F1 (87g)
0.0688885811445014	E2F1 (87g)
0.156426472172214	E2F1 (87g)
0.0835602948191232	E2F1 (87g)
0.0643955130868301	E2F1 (87g)
0.0932003877579283	E2F1 (87g)
0.106718059979381	E2F1 (87g)
0.0181338380341289	E2F1 (87g)
0.16271984489682903	E2F1 (87g)
0.141523950206958	E2F1 (87g)
0.11732754773884801	E2F1 (87g)
0.15495699272184502	E2F1 (87g)
0.0947391096954869	E2F1 (87g)
0.111141885549862	E2F1 (87g)
0.16387388634999803	E2F1 (87g)
0.0399990767668375	E2F1 (87g)
0.0590792287925649	E2F1 (87g)
0.076720675806675	E2F1 (87g)
0.13840034467371398	E2F1 (87g)
0.0914693255781748	E2F1 (87g)
0.0316361230362061	E2F1 (87g)
0.0847835787594824	E2F1 (87g)
0.140569942605672	E2F1 (87g)
0.13633076366769803	E2F1 (87g)
0.136515410300205	E2F1 (87g)
0.0984474295650033	E2F1 (87g)
0.131783840342212	E2F1 (87g)
0.165874224868824	E2F1 (87g)
0.172836941636277	E2F1 (87g)
0.0771976796073182	E2F1 (87g)
0.125813599224484	E2F1 (87g)
0.16017326009016902	E2F1 (87g)
0.0953545984705104	E2F1 (87g)
0.196428571428571	ATF4 (16g)
0.0682003922850605	ATF4 (16g)
0.253473357306309	ATF4 (16g)
0.0789882314481857	ATF4 (16g)
0.159488394900294	ATF4 (16g)
0.243870545930043	ATF4 (16g)
0.0588836220987251	ATF4 (16g)
0.283139915004904	ATF4 (16g)
0.13922033344230098	ATF4 (16g)
0.41459627329192494	ATF4 (16g)
0.231856815952926	ATF4 (16g)
0.128146453089245	ATF4 (16g)
0.0997466492317751	ATF4 (16g)
0.19328211833932699	ATF4 (16g)
0.19859431186662302	ATF4 (16g)
0.11253677672442	ATF4 (16g)
0.10947204968944099	ATF4 (16g)
0.141508662961752	ATF4 (16g)
0.10452762340634199	ATF4 (16g)
0.167252370055574	ATF4 (16g)
0.26164596273291896	ATF4 (16g)
0.23304184373978398	ATF4 (16g)
0.270390650539392	ATF4 (16g)
0.261932003922851	ATF4 (16g)
0.0868747956848643	ATF4 (16g)
0.386319058515855	ATF4 (16g)
0.11670480549199101	ATF4 (16g)
0.12504086302713302	ATF4 (16g)
0.143796992481203	ATF4 (16g)
0.21816770186335396	ATF4 (16g)
0.190299117358614	ATF4 (16g)
0.272760706113109	ATF4 (16g)
0.165209218698921	ATF4 (16g)
0.106448185681595	ATF4 (16g)
0.253759398496241	ATF4 (16g)
0.32649558679307	ATF4 (16g)
0.0781301078783916	ATF4 (16g)
0.18110493625367802	ATF4 (16g)
0.134970578620464	ATF4 (16g)
0.13509316770186303	ATF4 (16g)
0.3356897678980061	ATF4 (16g)
0.16921379535795997	ATF4 (16g)
0.0791516835567179	ATF4 (16g)
0.0857306309251389	ATF4 (16g)
0.124632232755803	ATF4 (16g)
0.198103955541026	ATF4 (16g)
0.15172441974501502	ATF4 (16g)
0.16586302713304998	ATF4 (16g)
0.273332788492972	ATF4 (16g)
0.17644655116051	ATF4 (16g)
0.11772638117031699	ATF4 (16g)
0.168355671788166	ATF4 (16g)
0.124632232755803	ATF4 (16g)
0.432657731284734	ATF4 (16g)
0.212283425956195	ATF4 (16g)
0.148414514547238	ATF4 (16g)
0.138607388035306	ATF4 (16g)
0.14056881333769197	ATF4 (16g)
0.29568486433475	ATF4 (16g)
0.0589653481529912	ATF4 (16g)
0.118257600523047	ATF4 (16g)
0.42440339980385705	ATF4 (16g)
0.0543069630598235	ATF4 (16g)
0.10354691075514899	ATF4 (16g)
0.179674730304021	ATF4 (16g)
0.435191238966983	ATF4 (16g)
0.163533834586466	ATF4 (16g)
0.142979731938542	ATF4 (16g)
0.18931840470742103	ATF4 (16g)
0.10125858123569802	ATF4 (16g)
0.137749264465512	ATF4 (16g)
0.315339980385747	ATF4 (16g)
0.18690748610657099	ATF4 (16g)
0.222294867603792	ATF4 (16g)
0.146657404380516	ATF4 (16g)
0.301650866296175	ATF4 (16g)
0.15883458646616502	ATF4 (16g)
0.17640568813337698	ATF4 (16g)
0.18384275907159198	ATF4 (16g)
0.21081235697940498	ATF4 (16g)
0.17991990846681896	ATF4 (16g)
0.199861065707748	ATF4 (16g)
0.206153971886237	ATF4 (16g)
0.130802549852893	ATF4 (16g)
0.15576985943118699	ATF4 (16g)
0.15327721477607098	ATF4 (16g)
0.15421706440013097	ATF4 (16g)
0.201086956521739	ATF4 (16g)
0.191402419091206	ATF4 (16g)
0.119115724092841	ATF4 (16g)
0.245341614906832	ATF4 (16g)
0.153440666884603	ATF4 (16g)
0.32167374959137	ATF4 (16g)
0.343984962406015	ATF4 (16g)
0.12835076822490998	ATF4 (16g)
0.158262504086303	ATF4 (16g)
0.14400130761686802	ATF4 (16g)
0.0732265446224256	ATF4 (16g)
0.148782281791435	ATF4 (16g)
0.120872834259562	ATF4 (16g)
0.0699166394246486	ATF4 (16g)
0.152133050016345	ATF4 (16g)
0.265160183066362	ATF4 (16g)
0.0775580254985289	ATF4 (16g)
0.16316606734226902	ATF4 (16g)
0.14661654135338298	ATF4 (16g)
0.15241909120627697	ATF4 (16g)
0.0756374632232756	ATF4 (16g)
0.23316443282118302	ATF4 (16g)
0.164555410264792	ATF4 (16g)
0.212814645308924	ATF4 (16g)
0.0589244851258581	ATF4 (16g)
0.071918927754168	ATF4 (16g)
0.13321346845374302	ATF4 (16g)
0.24252206603465198	ATF4 (16g)
0.180778032036613	ATF4 (16g)
0.20120954560313797	ATF4 (16g)
0.17207420725727401	ATF4 (16g)
0.10305655442955197	ATF4 (16g)
0.0968453743053285	ATF4 (16g)
0.155851585485453	ATF4 (16g)
0.15062111801242198	ATF4 (16g)
0.175261523373652	ATF4 (16g)
0.129740111147434	ATF4 (16g)
0.113190585158549	ATF4 (16g)
0.19879862700228798	ATF4 (16g)
0.23075351422033302	ATF4 (16g)
0.110943118666231	ATF4 (16g)
0.187683883622099	ATF4 (16g)
0.23034488394900304	ATF4 (16g)
0.13456194834913401	ATF4 (16g)
0.414718862373325	ATF4 (16g)
0.137790127492645	ATF4 (16g)
0.299812030075188	ATF4 (16g)
0.0968862373324616	ATF4 (16g)
0.170644001307617	ATF4 (16g)
0.11601013403072902	ATF4 (16g)
0.156627983000981	ATF4 (16g)
0.129372343903236	ATF4 (16g)
0.088264138607388	ATF4 (16g)
0.123202026806146	ATF4 (16g)
0.29176201372997695	ATF4 (16g)
0.12969924812030098	ATF4 (16g)
0.12258908139915	ATF4 (16g)
0.195897352075842	ATF4 (16g)
0.0786613272311213	ATF4 (16g)
0.37348806799607703	ATF4 (16g)
0.184333115397189	ATF4 (16g)
0.0570039228506048	ATF4 (16g)
0.19822654462242603	ATF4 (16g)
0.18188133376920604	ATF4 (16g)
0.31215266426936894	ATF4 (16g)
0.19516181758744697	ATF4 (16g)
0.253800261523374	ATF4 (16g)
0.141999019287349	ATF4 (16g)
0.149599542334096	ATF4 (16g)
0.0585158548545276	ATF4 (16g)
0.111842105263158	ATF4 (16g)
0.40086629617522096	ATF4 (16g)
0.241745668519124	ATF4 (16g)
0.0996240601503759	ATF4 (16g)
0.102034978751226	ATF4 (16g)
0.20133213468453698	ATF4 (16g)
0.0620300751879699	ATF4 (16g)
0.17387218045112804	ATF4 (16g)
0.118911408957176	ATF4 (16g)
0.157935599869238	ATF4 (16g)
0.143510951291272	ATF4 (16g)
0.172033344230141	ATF4 (16g)
0.22307126511932002	ATF4 (16g)
0.130884275907159	ATF4 (16g)
0.3712406015037589	ATF4 (16g)
0.1057126511932	ATF4 (16g)
0.13202844066688502	ATF4 (16g)
0.089857796665577	ATF4 (16g)
0.16500490356325598	ATF4 (16g)
0.206072245831971	ATF4 (16g)
0.191525008172605	ATF4 (16g)
0.14248937561294503	ATF4 (16g)
0.0643592677345538	ATF4 (16g)
0.0617440339980386	ATF4 (16g)
0.134357633213468	ATF4 (16g)
0.14825106243870498	ATF4 (16g)
0.11028931023210199	ATF4 (16g)
0.11400784570121002	ATF4 (16g)
0.101912389669827	ATF4 (16g)
0.148945733899967	ATF4 (16g)
0.0939032363517489	ATF4 (16g)
0.101381170317097	ATF4 (16g)
0.10330173259235	ATF4 (16g)
0.142325923504413	ATF4 (16g)
0.10121771820856501	ATF4 (16g)
0.0677100359594639	ATF4 (16g)
0.17223765936580598	ATF4 (16g)
0.0594148414514547	ATF4 (16g)
0.0978260869565217	ATF4 (16g)
0.0663206930369402	ATF4 (16g)
0.0966001961425302	ATF4 (16g)
0.19859431186662302	ATF4 (16g)
0.0747384766263485	ATF4 (16g)
0.0970905524681268	ATF4 (16g)
0.11270022883295198	ATF4 (16g)
0.0606407322654462	ATF4 (16g)
0.143715266426937	ATF4 (16g)
0.124264465511605	ATF4 (16g)
0.0610902255639098	ATF4 (16g)
0.192546583850932	ATF4 (16g)
0.0844230140568813	ATF4 (16g)
0.0894083033671134	ATF4 (16g)
0.138035305655443	ATF4 (16g)
0.0783752860411899	ATF4 (16g)
0.11384439359267699	ATF4 (16g)
0.0773128473357306	ATF4 (16g)
0.157036613272311	ATF4 (16g)
0.12009643674403399	ATF4 (16g)
0.127574370709382	ATF4 (16g)
0.166189931350114	ATF4 (16g)
0.129372343903236	ATF4 (16g)
0.145554102647924	ATF4 (16g)
0.25919418110493603	ATF4 (16g)
0.0585975809087937	ATF4 (16g)
0.16198103955541	ATF4 (16g)
0.18441484145145498	ATF4 (16g)
0.0920235371036286	ATF4 (16g)
0.12246649231775099	ATF4 (16g)
0.154135338345865	ATF4 (16g)
0.07596436744033999	ATF4 (16g)
0.11564236678653199	ATF4 (16g)
0.169826740764956	ATF4 (16g)
0.122098725073553	ATF4 (16g)
0.242685518143184	ATF4 (16g)
0.215307289964041	ATF4 (16g)
0.20979078130107898	ATF4 (16g)
0.0697940503432494	ATF4 (16g)
0.0728996404053612	ATF4 (16g)
0.11041189931350098	ATF4 (16g)
0.194834913370382	ATF4 (16g)
0.213468453743053	ATF4 (16g)
0.0914514547237659	ATF4 (16g)
0.111188296829029	ATF4 (16g)
0.133581235697941	ATF4 (16g)
0.10166721150702801	ATF4 (16g)
0.154911735861393	ATF4 (16g)
0.100114416475973	ATF4 (16g)
0.16794704151683598	ATF4 (16g)
0.16676201372997698	ATF4 (16g)
0.125286041189931	ATF4 (16g)
0.11057535142203301	ATF4 (16g)
0.138198757763975	ATF4 (16g)
0.144369074861066	ATF4 (16g)
0.0810722458319712	ATF4 (16g)
0.11494769532527	ATF4 (16g)
0.151356652500817	ATF4 (16g)
0.07351258581235699	ATF4 (16g)
0.151356652500817	ATF4 (16g)
0.0869156587119974	ATF4 (16g)
0.10289310232102002	ATF4 (16g)
0.129576659038902	ATF4 (16g)
0.138239620791108	ATF4 (16g)
0.11216900948022197	ATF4 (16g)
0.131129454069957	ATF4 (16g)
0.147842432167375	ATF4 (16g)
0.214122262177182	ATF4 (16g)
0.11057535142203301	ATF4 (16g)
0.18081889506374602	ATF4 (16g)
0.149803857469761	ATF4 (16g)
0.253922850604773	ATF4 (16g)
0.11682739457339	ATF4 (16g)
0.0908793723439032	ATF4 (16g)
0.10252533507682199	ATF4 (16g)
0.131619810395554	ATF4 (16g)
0.093984962406015	ATF4 (16g)
0.12896371363190598	ATF4 (16g)
0.11948349133703802	ATF4 (16g)
0.10955377574370699	ATF4 (16g)
0.118094148414515	ATF4 (16g)
0.10546747303040199	ATF4 (16g)
0.11351748937561301	ATF4 (16g)
0.0878555083360575	ATF4 (16g)
0.11682739457339	ATF4 (16g)
0.0628473357306309	ATF4 (16g)
0.18625367767244197	ATF4 (16g)
0.0608450474011115	ATF4 (16g)
0.0954560313828048	ATF4 (16g)
0.153481529911736	ATF4 (16g)
0.108981693363844	ATF4 (16g)
0.149803857469761	ATF4 (16g)
0.102116704805492	ATF4 (16g)
0.18179960771494	ATF4 (16g)
0.12675711016672098	ATF4 (16g)
0.0703661327231121	ATF4 (16g)
0.162716574043805	ATF4 (16g)
0.0774762994442628	ATF4 (16g)
0.10358777378228201	ATF4 (16g)
0.16774272638117	ATF4 (16g)
0.16525008172605402	ATF4 (16g)
0.19099378881987603	ATF4 (16g)
0.137585812356979	ATF4 (16g)
0.160469107551487	ATF4 (16g)
0.153726708074534	ATF4 (16g)
0.19021739130434803	ATF4 (16g)
0.147842432167375	ATF4 (16g)
0.0958237986270023	ATF4 (16g)
0.1442873488068	ATF4 (16g)
0.22495096436744	ATF4 (16g)
0.0857306309251389	ATF4 (16g)
0.107142857142857	ATF4 (16g)
0.14682085648904902	ATF4 (16g)
0.150335076822491	ATF4 (16g)
0.137340634194181	ATF4 (16g)
0.0601095129127166	ATF4 (16g)
0.13705459300425	ATF4 (16g)
0.197164105916966	ATF4 (16g)
0.0885910428244524	ATF4 (16g)
0.179715593331154	ATF4 (16g)
0.0940666884602811	ATF4 (16g)
0.130189604445897	ATF4 (16g)
0.129045439686172	ATF4 (16g)
0.144450800915332	ATF4 (16g)
0.0593331153971886	ATF4 (16g)
0.0873242889833279	ATF4 (16g)
0.154053612291599	ATF4 (16g)
0.143592677345538	ATF4 (16g)
0.15225563909774403	ATF4 (16g)
0.127492644655116	ATF4 (16g)
0.102974828375286	ATF4 (16g)
0.129086302713305	ATF4 (16g)
0.0952108532200065	ATF4 (16g)
0.34737659365805795	ATF4 (16g)
0.0788247793396535	ATF4 (16g)
0.0982347172278522	ATF4 (16g)
0.132927427263812	ATF4 (16g)
0.106570774762994	ATF4 (16g)
0.0615397188623733	ATF4 (16g)
0.164269369074861	ATF4 (16g)
0.100768224910101	ATF4 (16g)
0.0894900294213795	ATF4 (16g)
0.215675057208238	ATF4 (16g)
0.0848725073553449	ATF4 (16g)
0.204805491990847	ATF4 (16g)
0.15196959790781303	ATF4 (16g)
0.151887871853547	ATF4 (16g)
0.200923504413207	ATF4 (16g)
0.157118339326577	ATF4 (16g)
0.111515201046093	ATF4 (16g)
0.0652173913043478	ATF4 (16g)
0.148741418764302	ATF4 (16g)
0.11637790127492599	ATF4 (16g)
0.25298300098071297	ATF4 (16g)
0.167701863354037	ATF4 (16g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.0198401763571232	CEBPB (19g)
0.0	CEBPB (19g)
0.0742284375861119	CEBPB (19g)
0.0	CEBPB (19g)
0.0477748691099476	CEBPB (19g)
0.0457770735739873	CEBPB (19g)
0.0	CEBPB (19g)
0.0348925323780656	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.0356158721410857	CEBPB (19g)
0.00578671810416093	CEBPB (19g)
0.0155001377790025	CEBPB (19g)
0.0206668503720033	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.0036855883163405896	CEBPB (19g)
0.0	CEBPB (19g)
0.0638950124001102	CEBPB (19g)
0.0	CEBPB (19g)
0.0209079636263433	CEBPB (19g)
0.00558004960044089	CEBPB (19g)
0.0214935243868834	CEBPB (19g)
0.024696886194543997	CEBPB (19g)
0.0105745384403417	CEBPB (19g)
0.0543538164783687	CEBPB (19g)
0.0	CEBPB (19g)
0.0202879581151832	CEBPB (19g)
0.0	CEBPB (19g)
0.0178768255717829	CEBPB (19g)
0.00323780655828052	CEBPB (19g)
0.0034789198126205603	CEBPB (19g)
0.012365665472582	CEBPB (19g)
0.0591760815651695	CEBPB (19g)
0.0134678974924222	CEBPB (19g)
0.0481882061173877	CEBPB (19g)
0.0	CEBPB (19g)
0.0230090934141637	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.00279002480022045	CEBPB (19g)
0.0163957012951226	CEBPB (19g)
0.0	CEBPB (19g)
0.00458115183246073	CEBPB (19g)
0.0318613943235051	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.0246279966933039	CEBPB (19g)
0.0424703775144668	CEBPB (19g)
0.0	CEBPB (19g)
0.0246624414439239	CEBPB (19g)
0.0	CEBPB (19g)
0.0424014880132268	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.0511160099200882	CEBPB (19g)
0.0478437586111877	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.037200330669606	CEBPB (19g)
0.0255235602094241	CEBPB (19g)
0.0115389914577018	CEBPB (19g)
0.0210457426288234	CEBPB (19g)
0.006785615872141089	CEBPB (19g)
0.0070267291264811205	CEBPB (19g)
0.0278313585009645	CEBPB (19g)
0.0153968035271425	CEBPB (19g)
0.0	CEBPB (19g)
0.0023422430421603697	CEBPB (19g)
0.10360980986497699	CEBPB (19g)
0.0	CEBPB (19g)
0.0	CEBPB (19g)
0.00716450812896115	CEBPB (19g)
0.0043744833287407	CEBPB (19g)
0.0380270046844861	CEBPB (19g)
0.0780862496555525	CEBPB (19g)
0.018737944337283	CEBPB (19g)
0.0154312482777625	CEBPB (19g)
0.0	CEBPB (19g)
